"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"1879","59","Quirky, Disappointing, Overrated, Great staging, Clich<U+00E9>  Jaclyn S",""," April 8th, 2016","See it if You enjoy a very well done set and good staging. Or you enjoy the music and reletively well done dancing","Don't see it if You are looking for an amazing acting performance or complete emotional fullness"
"1880","83","Entertaining  Debbie 6090",""," April 7th, 2016","See it if entertaining but overated","Don't see it if not into gangster plays="
"1881","85","Funny, Clever, Hilarious, Entertaining, Great staging  Rose 4",""," April 7th, 2016","See it if you're looking for something separate from the  Phantoms  and  Wickeds  and have a good sense of dark humor.","Don't see it if you prefer power ballads to Fosse.="
"1882","75","Original, Epic, Great acting, Raunchy, Entertaining  Gerry M",""," April 7th, 2016","See it if you love the music of Kander and Ebb. One of their best shows, next to  Cabaret . The singing, dancing and acting is delightfully delicious!","Don't see it if you aren't a fan of Fosse. And if you aren't a fan of Fosse, why are you even on here  HA="
"1883","90","Ambitious, Clever, Delightful, Must see, Great writing  Dalton E","  On","See it if You are looking for an American classic with traditional choreography","Don't see it if You are looking for something new and contemporary",""
"1884","80","Edgy, Intelligent, Masterful, Hilarious  HF",""," April 7th, 2016","See it if you love great dancing and classic Kander and Ebb.","Don't see it if you are easily offended"
"1885","85","Delightful, Quirky, Toe-tapping  Kevin S 5",""," April 7th, 2016","See it if You have a dark sense of humor and enjoy sexy, scintillating movement.","Don't see it if Spontaneous dance or Fosse contortion is disturbing to you."
"1886","80","Funny, Delightful, Refreshing, Entertaining  VivJean","  On","See it if you love dancing, fosse, and things that are bit too sexy","Don't see it if you don't like things that are a bit naughty.",""
"1887","78","Edgy, Entertaining, Tired  Jeffrey W 6098",""," April 7th, 2016","See it if You like great songs and choreography.","Don't see it if You expect actors to be fully committed and giving it their all. They're good, but it feels tired.="
"1888","86","Delightful, Must see, Entertaining, Great staging  Rico R",""," April 7th, 2016","See it if You love Dancing and are looking for a show that will definitely entertain you","Don't see it if You are thinking it's anything like the movie version and you arent able to suspended disbelief"
"1889","60","Disappointing, Overrated, Dated  Michael 6098",""," April 7th, 2016","See it if You are interested in the acting and vocals of he show.  There are no impressive sets to put you in specific places in the story.","Don't see it if You want to see the movie.  While the music is the same (some songs were omitted from the film) the way he story unfolds is a bit altered."
"1890","83","Absorbing, Edgy, Intelligent, Intense, Profound  Kelsie","  On","See it if You are looking for a classic show with a modern twist. Simple and focused on dancing, singing and acting. Also the orchestra is onstage!!","Don't see it if You are looking for an appropriate show for young children. Or are looking for production value in set or costuming.",""
"1891","80","Clever, Raunchy, Riveting, Overrated, Dated  Blake 6096","  On","See it if If you love Kander and Ebb music, as well as a good storyline.","Don't see it if You are a young kid since the show is racy, as well as the content of the show is inappropriate for kids since it's about murder",""
"1892","90","Thought-provoking, Masterful, Quirky, Entertaining, Great staging  Karry",""," April 5th, 2016","See it if you love Fosse!  Great dancing.","Don't see it if you are easily offended by murder being trivialized."
"1893","80","Absorbing, Ambitious, Relevant, Entertaining, Great staging  CarolinaFinimundi",""," April 3rd, 2016","See it if you like Fosse style or even you like dance at all. And satirical stories about real problems from the past.","Don't see it if you like to see one good and one bad character, instead of real people, meaning with good and bad within each one="
"1894","85","Must see  Karyn 609126",""," March 31st, 2016","See it if You'll love it","Don't see it if See it"
"1895","100","Absorbing, Clever, Delightful, Exquisite, Entertaining  Marijane M","  On","See it if You like musicals","Don't see it if You don't like musicals",""
"1896","79","Disappointing, Overrated, Entertaining  Cheryl 30",""," March 30th, 2016","See it if you enjoy the music and the story no matter what.","Don't see it if you are expecting it to be fresh. I'm hoping the revival will refresh it.="
"1897","60","Edgy, Confusing, Overrated, Entertaining, Great staging  Donna 6070",""," March 30th, 2016","See it if you like the style","Don't see it if youre naive or square="
"1898","100","Masterful, Must see, Entertaining  Sherry 5",""," March 30th, 2016","See it if You like lively, sexy shows with good looking people ad great dancing! Good storyline also. Very entertaining!","Don't see it if you don't like musicals with lots of dancing="
"1899","86","Absorbing, Delightful, Great acting  Ellie 6090","  On","See it if You don't mind sexy-ness","Don't see it if You're conservative",""
"1900","75","Original, Intelligent, Disappointing, Overrated, Dated  Bruce 6090",""," March 30th, 2016","See it if you couldn't get cheap seats for anything else.","Don't see it if  you liked the movie. The movie was better than the production I saw. It's been on too long."
"1901","100","Exquisite, Great acting, Must see, Riveting, Entertaining  Jill 6090",""," March 30th, 2016","See it if Love musicals","Don't see it if Hate musicals="
"1902","76","Funny, Original, Delightful, Refreshing, Entertaining  John 6079",""," March 30th, 2016","See it if You enjoy Kander and Ebb.","Don't see it if You don't like musicals with beautiful leggy woman and great dancing !="
"1903","69","Clever, Delightful, Edgy, Great acting, Entertaining  Deb 6049",""," March 30th, 2016","See it if you like dancing","Don't see it if not into musicals="
"1904","100","Funny, Clever, Delightful, Great acting, Entertaining  Robert 6090",""," March 30th, 2016","See it if you love real musical theatre and want something to remember always","Don't see it if you're not into Musicals it might just sway your opinion...."
"1905","76","Disappointing, Dated, Entertaining  Ann D 6089","  On","See it if You like the music from the original score.","Don't see it if You loved the movie because it can't compare.",""
"1906","79","Clever, Great writing, Disappointing, Overrated, Slow  Francine 6089",""," March 29th, 2016","See it if you have never seen it before.","Don't see it if you need leg room.  The theater in Manhattan was VERY uncomfortable. No leg room."
"1907","56","Original, Intense, Disappointing, Overrated  mary 6089",""," March 29th, 2016","See it if dark musicals","Don't see it if it's ok"
"1908","90","Clever, Great acting, Quirky, Entertaining, Great staging  Steven L 6089",""," March 29th, 2016","See it if I've seen it three times, but the last time I went because Bebe Neuwirth was Velma and I wanted to see her dance with those gorgeous legs!","Don't see it if You don't like the work of Bob Fosse, John Kander or Fred Ebb. It's a marvelous musical. Don't expect it to be the movie, either. It's not!"
"1909","80","Great writing, Entertaining, Great staging  Ava B",""," March 29th, 2016","See it if you like a good staging of a classic musical.","Don't see it if you've seen it before."
"1910","98","Enchanting  Willie",""," March 29th, 2016","See it if If you like dancing, gangsters and excellent dancing","Don't see it if You are a fuddy daddy"
"1911","86","Funny, Original, Raunchy, Entertaining, Great staging  David B 6078",""," March 28th, 2016","See it if you love song and dance","Don't see it if you are easily offended and don't like entertainment!"
"1912","72","Edgy, Epic, Entertaining  Hannah 6088","  On","See it if You want to see a fabulous and iconic musical with great music","Don't see it if You're hoping to go with young children because it may be awkward and unsuitable...",""
"1913","100","Clever, Delightful, Must see, Hilarious, Entertaining  Candice L",""," March 27th, 2016","See it if You're into the flaper era, booze, jazz, and sex. The music is fantastic, and the script is full of hilarious irony and punniness!","Don't see it if You're a prude, or don't approve of murder, sex, booze, jazz, and lawyers."
"1914","97","Original, Clever, Great staging  Allen 6059",""," March 26th, 2016","See it if you like a good old-fashioned B'way musical with great songs and great dancing.","Don't see it if don't like musicals.="
"1915","90","Funny, Entertaining, Great staging  Margie 6086","  On","See it if Loved the singing and dancing","Don't see it if If you are looking for a lot of comedy don't go",""
"1916","80","Original, Delightful, Dated  Jim M 6086",""," March 26th, 2016","See it if You want to see a classic Broadway show.","Don't see it if You want a show with big sets, and huge talent."
"1917","100","Edgy, Great acting, Must see, Riveting, Entertaining  Melanie G 6086",""," March 26th, 2016","See it if You want to be highly entertained!!! This show was phenomenal!","Don't see it if You do not want to see women in little clothing or if you plan on bringing children with you="
