"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"2296","89","Absorbing, Intelligent, Great singing  Michelle 632838","  On","See it if you enjoy Carole King or are taking someone who does","Don't see it if You do not enjoy musicals written around previously existing songs",""
"2297","96","Absorbing, Enchanting, Riveting, Entertaining, Great singing  Nancy N 6327",""," November 22nd, 2016","See it if A must see for anyone who's lives have been touched by Carole Kings music!","Don't see it if You expect it to just be music and not a touching story="
"2298","96","Delightful, Entertaining, Great singing  Linda M 7",""," November 20th, 2016","See it if you love musicals, if you love a love story, if you get excited about music from the 70's","Don't see it if you weren't a fan of Carole King and you don't like expanding your experiences.="
"2299","89","Epic, Exquisite, Intelligent, Masterful, Great singing  Rachel C 6323",""," November 18th, 2016","See it if You love great music","Don't see it if You are looking for a  fantastic  take away="
"2300","100","Funny, Absorbing, Entertaining, Great singing, Great staging  AnaK",""," November 17th, 2016","See it if You love Carole King","Don't see it if You're not a fan of amazingly written songs="
"2301","96","Masterful, Refreshing, Relevant, Resonant, Great singing  Dana R 6317",""," November 17th, 2016","See it if You love Carole King's music, you are a songwriter or in the music business, or just love classic music!","Don't see it if You are not interested in a biography-esque style musical.="
"2302","100","Absorbing, Delightful, Enchanting, Entertaining  rsilverarkbykormancom",""," November 17th, 2016","See it if You remember her songs from the 70s and are intrigued with her life.","Don't see it if you have her music, no dancing.="
"2303","97","Enchanting, Exquisite, Masterful, Romantic, Entertaining  Anne 6322",""," November 17th, 2016","See it if You love the music of Carole King and other greats from that time!","Don't see it if You don't have a soul. (Or don't like Carole King.)="
"2304","95","Great acting, Thought-provoking, Must see, Great singing, Great staging  Tasha K 6321",""," November 17th, 2016","See it if You are amazed by quick changes and great voices. The story is truthful and emotional.","Don't see it if You don't enjoy characters breaking out in song and nonfiction musicals.="
"2305","98","Absorbing, Clever, Delightful, Entertaining, Great singing  Mitch M 6322",""," November 17th, 2016","See it if Loved it so much that I saw it again in Hollywood & bought the Broadway Cast Album! I have a new respect for Carol King & admiration for her","Don't see it if You don't love Carol and her music="
"2306","100","Exquisite, Intense, Must see, Riveting, Great singing  Kim 632130",""," November 16th, 2016","See it if You love Carole King's music and want to be transported back to a time in your life you just loved.","Don't see it if You hate musicals="
"2307","79","Delightful, Thought-provoking, Entertaining, Great singing  TJ 6321",""," November 16th, 2016","See it if You love to sing along","Don't see it if you don't like singing="
"2308","100","Funny, Delightful, Enchanting, Entertaining, Great singing  Samantha S 6320",""," November 15th, 2016","See it if you love Carol King","Don't see it if you don't like musicals="
"2309","92","Absorbing, Clever, Refreshing, Entertaining, Great singing  Pegi",""," November 14th, 2016","See it if You want to learn Carole Kings story and you enjoy her music!","Don't see it if You arent a fan of Carole King="
"2310","90","Clever, Great writing, Hilarious, Entertaining, Great singing  Lori G 6319",""," November 14th, 2016","See it if You grew up in the 60's, you like musical bio's, like Jersey Boys, if you want to be uplifted with heartwarming music.","Don't see it if I can't think of anything. It was wonderful!="
"2311","93","Delightful, Enchanting, Entertaining, Great singing  Mary 631871",""," November 13th, 2016","See it if You like Carol King's music (and who doesn't  ) and you are curious about her life","Don't see it if I was going to say if you are too young to know Carol King, but my 21 and 28 year old daughters, who are pretty hip, love her music.="
"2312","100","Delightful, Entertaining, Great singing  Nancy F 6318",""," November 13th, 2016","See it if You love Carole King's music. It is a trip down memory lane.","Don't see it if Don't like the music of that era. I don't know anyone who doesn't though!!="
"2313","100","Delightful, Entertaining, Great singing  Lynn 6317",""," November 12th, 2016","See it if Great!!","Don't see it if Must see="
"2314","96","Great acting, Intelligent, Great writing, Entertaining, Great singing  Vera 6316",""," November 11th, 2016","See it if Grew up listening to Carole King","Don't see it if Are looking for a play with to see with young kids="
"2315","100","Delightful, Enchanting, Entertaining, Great singing, Nostalgic  Terri 6316",""," November 11th, 2016","See it if You grew up in the 60s or 70s.","Don't see it if You're looking for something deep and heavy or you don't like  oldies.="
"2316","100","Funny, Intelligent, Must see, Great singing, Great staging  Sara 6316",""," November 11th, 2016","See it if youre a music lover!","Don't see it if you dont like Carole King's music="
"2317","92","Absorbing, Intelligent, Resonant, Entertaining, Great singing  Anne L 6315",""," November 10th, 2016","See it if you love the music of the 50's & 60 s","Don't see it if you don't like Carole King="
"2318","100","Delightful, Intelligent, Great singing  Barbara H 6315",""," November 10th, 2016","See it if you love Carole King music and want to learn more about her as an individual. Great music and great story","Don't see it if you don't have a soul="
"2319","85","Clever, Delightful, Enchanting, Intelligent, Entertaining  CelestePisano",""," November 10th, 2016","See it if You are a Carole King fan.","Don't see it if You don't like to be entertained.="
"2320","100","Delightful, Exquisite, Great acting, Entertaining, Great singing  Janine P 6313",""," November 8th, 2016","See it if Loved it","Don't see it if Loved it="
"2321","91","Absorbing, Delightful, Must see, Entertaining, Great singing  Sharon 631328",""," November 8th, 2016","See it if You enjoy a great musical with terrific singing and a true story. Also you will love it if you like Carole King's music.","Don't see it if You don't like musicals at all.="
"2322","76","Delightful, Enchanting, Exquisite, Great acting, Entertaining  Teresa 631328",""," November 8th, 2016","See it if You love Carole King & Motown","Don't see it if You don't like ballards="
"2323","92","Absorbing, Clever, Must see, Entertaining, Great singing  Erica F 6313",""," November 8th, 2016","See it if you like music.","Don't see it if you want to sleep="
"2324","100","Delightful, Great staging, The sounds of my life  Susan 631333",""," November 8th, 2016","See it if You like the music of Carole King and James Taylor","Don't see it if you don't="
"2325","100","Must see, Refreshing, Great writing, Entertaining, Great singing  Beverly 6312",""," November 7th, 2016","See it if You grew up with King's music or if you enjoy great songs and want to learn how it all got started for Carole King","Don't see it if No reason NOT to see this!!="
"2326","100","Delightful, Enchanting, Must see, Entertaining, Great singing  RobinLipman",""," November 7th, 2016","See it if You are a Carole King fan and love great musical theater","Don't see it if You don't like Carole King's music="
"2327","85","Funny, Delightful, Refreshing, Entertaining, Great singing  Melissa 6311",""," November 6th, 2016","See it if You enjoy music from the 50's and 60's and enjoy watching a woman's journey of self-discovery and growth","Don't see it if you are looking for a deep storyline="
"2328","100","Great acting, Must see, Riveting, Entertaining, Great singing  Cindi 6311",""," November 6th, 2016","See it if You want to be entertained by an amazing cast.","Don't see it if You don't like musicals="
"2329","84","Great acting, Intelligent, Refreshing, Great singing, Great staging  Amy 631154",""," November 6th, 2016","See it if You love carole king","Don't see it if You don't like carol king="
"2330","100","Funny, Clever, Enchanting, Must see, Romantic  Bob J",""," November 5th, 2016","See it if You love Carole King","Don't see it if You don't like great music="
"2331","100","Delightful, Masterful, Must see, Entertaining, Great singing  Ann R 6310",""," November 5th, 2016","See it if Love music of the 70's","Don't see it if Don't like music if the 70's="
"2332","100","Delightful, Great acting, Masterful, Entertaining, Great singing  Breanne R",""," November 4th, 2016","See it if You want to hear and see the work of the fabulous and infamous Carole King come to life right before your very eyes.","Don't see it if You don't enjoy romcom.="
